1	-13
2	-13
3	-13
4	-13
5	-13
6	-13
7	-13
8	-13
9	-13
10	-13
11	-13
12	-13
13	-13
14	-13
15	-13
16	-13
17	-13
18	-14
19	-14
20	-14
21	-15
22	-15
23	-15
24	-15
25	-14
26	-14
27	-14
28	-14
29	-14
30	-14
31	-15
32	-15
33	-15
34	-15
35	-15
36	-15
37	-15
38	-15
39	-15
40	-15
41	-15
42	-15
43	-14
44	-14
45	-14
46	-15
47	-15
48	-15
49	-15
50	-15
51	-15
52	-15
53	-14
54	-14
55	-14
56	-13
57	-13
58	-12
59	-11
60	-12
61	-13
62	-12
63	-12
64	-13
65	-14
66	-15
67	-15
68	-15
69	-15
70	-14
71	-13
72	-13
73	-13
74	-13
75	-12
76	-13
77	-13
78	-13
79	-14
80	-14
81	-13
82	-12
83	-12
84	-12
85	-12
86	-12
87	-12
88	-12
89	-12
90	-12
91	-13
92	-13
93	-13
94	-14
95	-13
96	-14
97	-13
98	-13
99	-13
100	-13
101	-13
102	-13
103	-13
104	-13
105	-13
106	-13
107	-14
108	-14
109	-14
110	-14
111	-14
112	-14
113	-14
114	-14
115	-14
116	-14
117	-14
118	-14
119	-14
120	-13
121	-13
122	-13
123	-13
124	-13
125	-13
126	-13
127	-13
128	-13
129	-13
130	-12
131	-12
132	-13
133	-13
134	-13
135	-12
136	-13
137	-12
138	-12
139	-13
140	-13
141	-12
142	-13
143	-13
144	-12
145	-13
146	-13
147	-12
148	-13
149	-13
150	-13
151	-13
152	-13
153	-12
154	-12
155	-12
156	-12
157	-13
158	-13
159	-13
160	-13
161	-13
162	-13
163	-13
164	-13
165	-12
166	-13
167	-13
168	-13
169	-13
170	-13
171	-13
172	-13
173	-12
174	-12
175	-11
176	-11
177	-11
178	-11
179	-11
180	-11
181	-12
182	-12
183	-12
184	-12
185	-10
186	-11
187	-10
188	-10
189	-11
190	-11
191	-11
192	-11
193	-11
194	-11
195	-11
196	-11
197	-12
198	-12
199	-11
200	-11
201	-12
202	-12
203	-11
204	-11
205	-11
206	-11
207	-11
208	-11
209	-11
210	-11
211	-11
212	-11
213	-10
214	-11
215	-10
216	-10
217	-10
218	-11
219	-11
220	-12
221	-12
222	-12
223	-11
224	-11
225	-11
226	-11
227	-11
228	-11
229	-11
230	-11
231	-11
232	-11
233	-11
234	-11
235	-12
236	-12
237	-12
238	-13
239	-13
240	-13
241	-13
242	-13
243	-12
244	-12
245	-12
246	-12
247	-12
248	-12
249	-12
250	-13
251	-13
252	-12
253	-13
254	-13
255	-13
256	-13
257	-13
258	-14
259	-14
260	-14
261	-14
262	-14
263	-15
264	-14
265	-15
266	-14
267	-14
268	-14
269	-14
270	-15
271	-15
272	-15
273	-15
274	-15
275	-16
276	-16
277	-16
278	-16
279	-16
280	-17
281	-17
282	-17
283	-18
284	-18
285	-18
286	-18
287	-18
288	-18
289	-18
290	-18
291	-19
292	-19
293	-18
294	-18
295	-18
296	-18
297	-18
298	-18
299	-18
300	-19
301	-19
302	-20
303	-20
304	-20
305	-20
306	-20
307	-21
308	-21
309	-20
310	-20
311	-20
312	-20
313	-21
314	-21
315	-21
316	-22
317	-21
318	-22
319	-22
320	-22
321	-21
322	-21
323	-21
324	-21
325	-21
326	-21
327	-21
328	-22
329	-21
